Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1116,1,1,4,1,1,1,0,0,6,0.28594592,0.006735435,0.0010990001,0.006685818,0.13936846,0.0046289493,0.4317787,0.123757794
1117,1,1,4,1,1,1,0,1,6,0.25098014,0.011419367,0.0029253769,0.015901191,0.15671386,0.0067633414,0.41909125,0.13620542
1118,1,1,4,1,1,1,1,0,6,0.055590667,0.0059382385,0.0030708893,0.03980649,0.11575614,0.0033673625,0.66109633,0.115373924
1119,1,1,4,1,1,1,1,1,6,0.045658458,0.008944698,0.0072680702,0.083426125,0.11906629,0.004520196,0.6139018,0.11721444
1120,1,2,0,0,1,0,0,0,6,0.00092763786,0.00043741998,0.002128054,0.00023969654,0.04060865,0.00074153085,0.95474076,0.00017626042
1121,1,2,0,0,1,0,0,1,6,0.0019798186,0.0012365208,0.0071427627,0.0012933027,0.05418806,0.0017036913,0.9318559,0.0005998349
1122,1,2,0,0,1,0,1,0,6,0.0003032601,0.00043399257,0.0048840046,0.0021499675,0.026892928,0.00056691794,0.9644203,0.00034854727
1123,1,2,0,0,1,0,1,1,6,0.0006416304,0.001227992,0.016538747,0.011889367,0.035508383,0.0012991722,0.93169695,0.0011976984
1124,1,2,0,0,1,1,0,0,6,0.03759135,0.0013666137,0.00044387954,3.2590226e-05,0.16062987,0.0020027196,0.7972292,0.00070381025
1125,1,2,0,0,1,1,0,1,6,0.0736412,0.0034763885,0.0013075641,0.00015881065,0.19701245,0.0041307397,0.71805286,0.0022200115
1126,1,2,0,0,1,1,1,0,6,0.013144714,0.0014389744,0.0010716264,0.00031318245,0.11394013,0.0016238707,0.8669631,0.001504464
1127,1,2,0,0,1,1,1,1,6,0.028039567,0.0039293645,0.003326721,0.0015978932,0.14780974,0.0035767087,0.80665624,0.005063717
1128,1,2,1,0,1,0,0,0,6,0.03262462,0.0029823978,0.004140128,0.015336827,0.061291624,0.0035796247,0.841381,0.038663857
1129,1,2,1,0,1,0,0,1,6,0.042853177,0.0061838427,0.01162904,0.05459561,0.06829911,0.006161808,0.7357952,0.07448232
1130,1,2,1,0,1,0,1,0,6,0.007303064,0.0023606897,0.008449748,0.09334573,0.03667986,0.0022297166,0.8036404,0.045990754
1131,1,2,1,0,1,0,1,1,6,0.006853832,0.003874554,0.020389345,0.2504711,0.034561183,0.003078007,0.61997575,0.060796294
1132,1,2,1,0,1,1,0,0,0,0.5337971,0.0038469785,0.0003612973,0.0007975192,0.10264457,0.004015908,0.29600257,0.05853402
1133,1,2,1,0,1,1,0,1,0,0.577071,0.00653658,0.00081781234,0.0022081323,0.09752075,0.0056738416,0.22063474,0.08953711
1134,1,2,1,0,1,1,1,0,6,0.18710344,0.0052584396,0.0013889113,0.00938471,0.112008624,0.0043455358,0.5605589,0.11995154
1135,1,2,1,0,1,1,1,1,6,0.19041374,0.009276764,0.003516299,0.025515383,0.11813692,0.0064463853,0.481513,0.16518149
1136,1,2,2,0,1,0,0,0,6,0.03040633,0.0029605462,0.0042907144,0.045060936,0.04886296,0.0031677778,0.775861,0.0893897
1137,1,2,2,0,1,0,0,1,6,0.022316564,0.0046295454,0.011406578,0.099851,0.051434807,0.004274759,0.7234706,0.082616076
1138,1,2,2,0,1,0,1,0,6,0.0036561457,0.0016918749,0.007894187,0.15952447,0.026465168,0.0014818615,0.75121707,0.04806918
1139,1,2,2,0,1,0,1,1,6,0.0023278638,0.0022843764,0.018194774,0.30818224,0.02392352,0.0017328367,0.6046012,0.038753163
1140,1,2,2,0,1,1,0,0,0,0.43878886,0.0039418745,0.00044075592,0.0024425194,0.092753924,0.003730339,0.33751336,0.12038843
1141,1,2,2,0,1,1,0,1,0,0.38106868,0.0070255827,0.0012799797,0.0059366273,0.11284323,0.0057218117,0.35775205,0.12837204
1142,1,2,2,0,1,1,1,0,6,0.09443788,0.004214584,0.0015806581,0.017752202,0.096183226,0.0032673054,0.6572201,0.12534401
1143,1,2,2,0,1,1,1,1,6,0.0753259,0.0068703694,0.004204824,0.04017195,0.10656358,0.0045896033,0.63784224,0.124431476
1144,1,2,3,0,1,0,0,0,6,0.009343345,0.0017513753,0.004156659,0.052727677,0.036308467,0.0018093012,0.8445251,0.04937811
1145,1,2,3,0,1,0,0,1,6,0.0073439707,0.0028031117,0.010907909,0.123036034,0.03786867,0.00248207,0.76553106,0.05002727
1146,1,2,3,0,1,0,1,0,6,0.0011541888,0.0009791125,0.0071978644,0.1871525,0.018583445,0.00082259905,0.75628567,0.027824586
1147,1,2,3,0,1,0,1,1,6,0.00076163275,0.0013027235,0.015787862,0.36419034,0.016132848,0.00094636425,0.57722723,0.023651037
